0,0.00,0.00,0.00,0.00,0.00,0.00,2,95.66,6.65,-2.56,1.92,0.76,0.65,4,125.31,21.05,-0.25,5.29,0.87,0.74,5,110.82,13.95,1.09,7.41,0.91,0.74,1,37.66,1.70,4.15,2.73,0.32,0.28,6,123.37,20.54,-1.19,10.65,0.90,0.75,5,115.00,21.33,-2.07,11.24,0.94,0.76,2,121.03,17.25,-17.75,7.33,0.92,0.74,4,114.36,28.44,-7.60,9.81,0.93,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,78
1,80.00,0.00,3.00,0.00,0.99,0.61,2,105.91,18.43,-0.30,10.83,0.76,0.66,5,118.64,27.27,-0.14,6.90,0.84,0.73,7,113.31,23.29,-4.47,10.13,0.89,0.74,4,113.88,12.47,11.15,5.84,0.90,0.80,8,126.85,20.41,-2.42,12.52,0.91,0.75,8,107.80,13.54,-2.64,12.93,0.94,0.76,1,131.03,0.00,-12.34,0.00,0.95,0.63,4,114.47,22.36,-12.25,7.60,0.93,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,78
0,0.00,0.00,0.00,0.00,0.00,0.00,3,111.00,19.80,4.33,3.68,0.70,0.62,5,122.40,23.47,9.00,6.99,0.89,0.70,7,109.29,23.47,-2.86,10.86,0.90,0.73,9,111.33,26.53,3.22,10.60,0.88,0.71,2,94.50,9.50,-3.00,0.00,0.91,0.74,3,112.67,12.97,5.00,4.90,0.90,0.65,4,117.00,19.26,-4.50,12.85,0.93,0.70,4,130.00,3.24,-7.25,5.12,0.94,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,79
0,0.00,0.00,0.00,0.00,0.00,0.00,3,109.98,24.75,7.72,2.40,0.71,0.62,4,121.73,21.01,6.93,7.32,0.91,0.69,5,111.83,23.01,3.84,9.72,0.90,0.74,8,108.65,27.34,1.92,9.72,0.89,0.72,2,98.81,0.79,-3.75,2.59,0.92,0.74,2,95.57,8.55,-0.72,2.03,0.91,0.66,4,117.19,24.51,-5.20,14.32,0.93,0.70,3,127.41,10.39,-3.03,5.75,0.93,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,79
1,97.33,0.00,4.71,0.00,0.95,0.63,1,149.25,0.00,11.99,0.00,0.89,0.62,1,53.25,8.95,3.57,2.97,0.37,0.28,5,112.55,35.82,-0.29,13.19,0.93,0.72,6,104.11,27.65,4.85,10.96,0.87,0.70,2,91.27,12.04,-4.39,0.05,0.91,0.74,2,113.11,18.21,12.12,4.25,0.90,0.63,3,124.10,15.23,0.06,16.18,0.93,0.70,3,130.80,4.91,-11.08,4.77,0.93,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,79
0,0.00,0.00,0.00,0.00,0.00,0.00,3,107.28,16.47,1.60,3.74,0.70,0.62,5,127.31,21.37,6.90,6.67,0.88,0.70,7,109.97,29.58,-3.47,10.13,0.90,0.73,7,114.77,32.10,3.42,12.69,0.88,0.73,2,87.99,4.06,-6.66,8.53,0.92,0.74,3,117.14,12.38,6.28,8.13,0.90,0.65,4,109.62,11.89,-2.85,13.38,0.93,0.70,4,132.29,12.35,-6.36,4.70,0.94,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,79
1,87.66,0.00,11.18,0.00,0.99,0.63,2,126.15,11.15,5.25,5.25,0.80,0.61,3,115.97,32.78,7.48,13.47,0.86,0.68,8,111.47,25.85,-0.96,13.14,0.88,0.73,7,106.52,25.68,1.62,10.24,0.90,0.70,2,98.56,13.05,-11.60,0.82,0.91,0.74,2,97.03,5.68,5.87,0.84,0.91,0.66,3,116.87,24.49,-2.22,14.70,0.93,0.71,3,122.81,3.14,-11.88,6.58,0.95,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,79
0,0.00,0.00,0.00,0.00,0.00,0.00,2,94.16,13.01,0.16,3.37,0.59,0.61,4,113.12,13.84,12.02,6.47,0.90,0.68,7,107.47,21.65,-6.97,9.15,0.91,0.73,8,109.56,26.02,5.51,13.20,0.88,0.72,2,80.23,11.97,-4.39,0.66,0.91,0.74,2,119.39,7.39,2.91,3.43,0.90,0.63,4,120.67,25.31,-3.83,15.35,0.92,0.70,4,137.45,2.88,-4.34,5.05,0.94,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,79
0,0.00,0.00,0.00,0.00,0.00,0.00,1,118.00,0.00,-11.00,0.00,0.79,0.64,4,118.00,16.51,-3.75,5.26,0.90,0.63,2,121.00,16.00,0.50,14.50,0.88,0.77,2,138.50,16.50,8.50,3.50,0.89,0.85,3,112.67,14.52,1.67,7.36,0.87,0.80,5,129.60,15.47,2.20,8.86,0.92,0.75,8,125.25,21.08,0.25,13.28,0.93,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,1,105.72,0.00,-10.35,0.00,0.81,0.64,4,112.56,21.24,-4.95,6.77,0.89,0.62,3,124.42,26.06,0.80,13.90,0.85,0.76,2,137.04,18.97,9.98,0.76,0.90,0.84,3,108.52,14.97,3.54,12.60,0.87,0.81,6,132.54,21.16,3.54,8.85,0.93,0.76,8,125.64,22.14,-0.27,12.12,0.93,0.70,2,48.08,0.00,4.10,0.00,0.33,0.24,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,1,123.02,0.00,-17.99,0.00,0.79,0.65,4,112.05,21.93,-2.89,3.40,0.90,0.63,3,120.09,18.57,-2.28,17.41,0.87,0.72,1,45.25,8.54,1.62,3.69,0.33,0.29,3,116.34,14.83,2.93,10.24,0.87,0.80,5,135.50,17.46,0.62,8.34,0.91,0.75,9,127.35,21.99,-0.28,11.62,0.94,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,1,115.12,0.00,-11.02,0.00,0.75,0.64,4,117.17,22.59,-0.99,5.71,0.90,0.62,2,113.68,7.92,-0.63,12.49,0.88,0.77,2,141.08,17.73,8.50,2.72,0.90,0.84,3,109.86,13.35,-0.66,6.87,0.87,0.81,5,133.25,21.17,4.59,10.46,0.92,0.75,8,126.43,24.66,1.30,9.81,0.93,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,1,119.10,0.00,-15.09,0.00,0.79,0.65,4,116.76,16.90,-4.13,6.55,0.90,0.63,2,115.74,19.11,3.60,10.13,0.88,0.76,2,145.53,23.72,11.78,0.54,0.88,0.85,3,110.67,15.15,3.40,7.08,0.88,0.80,5,128.39,15.04,2.37,7.54,0.92,0.76,8,125.74,18.45,-1.04,15.01,0.93,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,1,103.48,0.00,-5.55,0.00,0.80,0.64,4,112.90,15.95,-4.54,2.45,0.90,0.62,3,126.43,18.67,0.45,10.29,0.88,0.72,4,145.65,12.32,5.72,6.64,0.90,0.80,3,107.05,17.28,0.54,8.91,0.88,0.81,6,129.67,20.15,4.18,10.70,0.92,0.72,9,123.71,25.67,1.12,16.41,0.93,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,80
0,0.00,0.00,0.00,0.00,0.00,0.00,2,96.50,8.50,6.50,0.50,0.83,0.71,3,146.00,10.42,3.67,7.59,0.89,0.63,7,106.43,21.63,4.00,10.66,0.88,0.74,9,112.00,22.54,4.44,9.86,0.93,0.76,5,122.60,24.22,-1.40,11.27,0.90,0.76,5,129.60,11.84,8.40,10.40,0.94,0.72,2,116.00,12.00,0.50,0.50,0.93,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,1,76.79,0.00,8.24,0.00,0.62,0.66,7,123.98,26.77,7.24,7.54,0.84,0.68,8,110.76,20.39,1.66,12.42,0.92,0.73,9,104.64,22.20,4.73,9.88,0.94,0.76,5,124.30,21.23,-2.49,10.79,0.89,0.75,5,122.63,17.52,10.77,10.75,0.94,0.71,2,114.21,10.19,1.75,2.86,0.92,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,1,105.30,0.00,4.36,0.00,0.97,0.75,2,133.46,21.10,15.65,5.21,0.93,0.71,6,112.44,23.04,1.38,12.30,0.90,0.74,7,112.54,25.87,7.61,10.05,0.93,0.76,4,119.15,31.06,-4.62,6.87,0.89,0.77,5,129.61,12.68,10.78,11.44,0.94,0.72,2,47.56,4.24,-0.09,0.99,0.37,0.29,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,2,93.57,5.51,2.13,0.18,0.81,0.71,4,136.12,22.81,7.87,10.77,0.91,0.67,7,115.99,22.09,2.87,10.56,0.90,0.74,10,110.93,24.30,4.25,12.15,0.93,0.76,5,123.51,26.96,-0.42,13.39,0.90,0.76,6,124.55,16.66,5.84,10.43,0.95,0.73,3,115.71,13.06,0.59,1.87,0.93,0.74,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,1,94.53,0.00,6.07,0.00,0.64,0.67,2,145.51,5.26,-0.75,9.52,0.90,0.62,7,110.61,22.03,3.22,9.22,0.91,0.73,7,106.03,21.29,-0.18,8.97,0.94,0.76,5,126.55,20.64,-1.16,11.56,0.90,0.76,5,125.25,14.39,9.29,14.04,0.94,0.71,2,113.49,11.53,-3.49,4.40,0.92,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,1,98.18,0.00,3.50,0.00,0.67,0.66,3,127.58,13.75,8.69,9.56,0.93,0.68,6,101.57,18.34,2.77,15.77,0.90,0.72,7,101.17,17.83,2.88,9.20,0.95,0.77,5,118.83,26.27,-2.93,11.32,0.90,0.75,4,124.12,15.24,7.01,9.80,0.95,0.72,1,103.31,0.00,-4.44,0.00,0.90,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,81
0,0.00,0.00,0.00,0.00,0.00,0.00,2,4.24,0.64,-0.47,0.33,0.04,0.03,2,110.00,2.00,3.00,0.00,0.77,0.68,3,124.00,23.62,-8.33,11.56,0.92,0.77,5,121.80,23.51,2.20,11.75,0.90,0.73,2,103.50,7.50,-5.00,15.00,0.85,0.70,4,117.75,16.84,4.75,7.79,0.94,0.65,4,132.00,9.67,-0.75,8.95,0.92,0.71,1,128.00,0.00,7.00,0.00,0.93,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,3,97.88,16.56,-11.33,3.00,0.83,0.66,2,118.05,7.05,1.15,1.15,0.76,0.67,2,128.58,22.54,-15.41,0.46,0.88,0.79,2,8.69,1.86,0.09,0.88,0.06,0.05,2,94.59,11.35,-0.77,16.81,0.85,0.70,4,116.49,20.17,3.33,7.13,0.94,0.65,4,133.47,14.44,2.34,10.05,0.92,0.71,1,116.30,0.00,11.41,0.00,0.92,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,3,98.61,18.71,-12.52,7.87,0.82,0.66,2,111.33,8.94,4.43,0.61,0.74,0.68,3,125.80,21.86,-9.96,13.63,0.91,0.77,1,37.05,6.64,0.01,3.83,0.28,0.23,4,111.10,16.55,-5.68,12.23,0.88,0.74,8,112.02,11.04,0.01,12.43,0.94,0.68,4,129.57,10.19,0.38,5.31,0.91,0.71,1,113.86,0.00,7.06,0.00,0.92,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,3,90.95,10.19,-10.89,6.53,0.85,0.66,4,120.56,20.24,-0.65,10.54,0.82,0.69,2,135.85,15.36,-15.36,3.53,0.88,0.77,7,113.09,22.75,0.87,13.56,0.90,0.73,2,105.38,7.52,-3.70,14.90,0.86,0.70,1,40.17,6.72,-0.14,3.95,0.31,0.22,5,125.99,22.84,3.41,8.23,0.92,0.70,1,130.00,0.00,0.00,0.00,0.93,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,3,96.29,13.68,-8.59,9.03,0.85,0.67,2,96.99,5.97,6.23,4.97,0.76,0.67,2,139.41,22.14,-19.61,4.55,0.89,0.79,4,116.81,21.39,5.60,4.81,0.90,0.74,1,118.27,0.00,-18.74,0.00,0.84,0.76,3,102.57,22.19,-0.72,4.18,0.95,0.64,4,133.63,5.05,-1.10,7.37,0.92,0.71,1,110.55,0.00,5.71,0.00,0.93,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,2,13.72,2.62,-1.44,1.28,0.12,0.10,1,109.17,0.00,3.15,0.00,0.73,0.73,3,117.42,24.54,-5.38,16.40,0.92,0.77,5,119.75,29.18,0.75,10.14,0.90,0.73,2,101.03,8.38,-2.18,15.92,0.85,0.69,3,131.68,11.44,7.98,3.91,0.92,0.65,4,126.81,16.76,-3.24,8.27,0.92,0.71,1,132.38,0.00,10.89,0.00,0.93,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,82
0,0.00,0.00,0.00,0.00,0.00,0.00,2,5.64,0.45,0.09,0.55,0.05,0.04,2,115.50,16.50,2.50,13.50,0.76,0.70,7,118.29,22.77,-2.14,8.01,0.92,0.74,7,124.14,16.85,1.14,9.42,0.91,0.77,1,39.01,4.26,0.95,3.49,0.25,0.21,7,112.29,21.46,7.14,11.20,0.93,0.74,7,104.71,19.31,-0.86,13.03,0.93,0.73,4,111.00,16.63,-7.25,12.93,0.95,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,83
0,0.00,0.00,0.00,0.00,0.00,0.00,3,102.35,17.32,3.97,12.21,0.83,0.67,2,111.64,16.52,2.09,14.23,0.77,0.71,7,112.00,23.56,-0.74,7.53,0.91,0.74,7,121.15,12.86,1.41,8.84,0.91,0.77,6,143.81,16.31,4.51,13.55,0.93,0.77,7,113.04,18.79,9.42,12.76,0.93,0.74,8,102.59,21.62,-2.72,13.14,0.94,0.73,3,112.55,12.46,-8.64,22.08,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,83
0,0.00,0.00,0.00,0.00,0.00,0.00,3,99.67,13.26,-0.58,14.88,0.84,0.67,3,109.09,11.93,0.90,15.53,0.83,0.69,7,121.38,26.57,-0.06,10.25,0.92,0.75,8,119.16,21.55,1.91,9.78,0.89,0.78,3,57.35,11.95,2.63,5.23,0.38,0.31,6,122.23,18.92,6.74,11.75,0.94,0.72,8,112.22,23.37,0.65,14.58,0.94,0.72,4,102.28,19.72,-5.11,13.99,0.94,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,83
0,0.00,0.00,0.00,0.00,0.00,0.00,4,105.24,26.78,4.44,10.68,0.84,0.67,2,37.70,5.28,-1.09,3.50,0.25,0.22,7,120.47,25.74,-4.89,10.22,0.91,0.75,9,121.62,20.17,-2.14,9.88,0.93,0.75,8,129.02,19.17,7.85,10.56,0.92,0.79,7,113.49,24.33,6.72,9.66,0.93,0.74,9,103.19,20.45,-1.47,13.22,0.94,0.74,4,111.71,16.79,-6.91,12.29,0.95,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,83
0,0.00,0.00,0.00,0.00,0.00,0.00,3,98.30,7.47,3.55,9.96,0.83,0.68,2,105.06,16.11,4.19,12.60,0.75,0.70,5,109.63,23.07,-5.44,6.98,0.89,0.77,6,124.75,23.04,-0.58,9.76,0.91,0.75,2,146.91,0.80,16.84,2.34,0.95,0.79,2,13.57,2.41,0.81,1.22,0.12,0.09,6,112.39,21.37,4.10,12.18,0.92,0.72,4,101.47,12.42,-7.53,11.32,0.94,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,83
0,0.00,0.00,0.00,0.00,0.00,0.00,3,107.04,1.08,2.75,9.87,0.85,0.68,2,114.11,13.98,2.01,10.62,0.77,0.72,7,122.00,18.77,-2.50,7.23,0.92,0.75,7,121.54,14.47,1.21,9.37,0.91,0.77,2,12.27,1.33,0.33,0.94,0.08,0.07,8,106.81,20.84,6.70,10.14,0.93,0.73,7,101.95,21.41,-3.81,16.04,0.93,0.73,4,113.69,16.19,-6.05,12.45,0.94,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,83
1,80.00,0.00,15.00,0.00,0.95,0.62,4,95.50,7.16,-9.50,9.63,0.82,0.64,6,108.67,19.71,2.00,11.72,0.80,0.72,1,26.42,2.79,0.95,2.10,0.19,0.15,4,140.75,9.28,-7.00,8.03,0.88,0.77,9,114.89,21.71,-6.00,12.27,0.94,0.72,6,121.00,20.79,-5.50,9.88,0.91,0.80,3,116.67,23.98,3.33,10.34,0.89,0.71,1,125.00,0.00,-16.00,0.00,0.93,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,84
1,84.97,0.00,26.57,0.00,0.95,0.63,4,95.84,12.64,-5.20,14.58,0.81,0.64,6,111.21,21.69,1.25,15.21,0.79,0.72,5,118.25,12.68,0.85,9.00,0.86,0.70,5,128.45,16.51,-2.68,10.21,0.88,0.78,13,119.14,22.45,-6.80,12.96,0.93,0.74,8,110.71,15.35,-0.99,10.33,0.91,0.79,2,2.70,0.56,0.00,0.12,0.02,0.02,1,124.15,0.00,-10.68,0.00,0.93,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,84
1,93.68,0.00,16.11,0.00,0.99,0.62,3,100.90,16.68,-5.56,8.00,0.76,0.65,10,104.84,19.08,1.37,15.25,0.81,0.71,8,127.70,15.18,1.66,13.16,0.84,0.71,4,139.85,6.30,-5.84,7.38,0.88,0.77,11,114.49,24.31,-5.24,12.12,0.94,0.72,6,117.50,22.45,-7.39,8.78,0.92,0.81,3,118.93,25.47,5.08,12.12,0.89,0.71,1,124.60,0.00,-18.73,0.00,0.93,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,84
0,0.00,0.00,0.00,0.00,0.00,0.00,3,98.22,3.49,-9.36,15.49,0.79,0.66,7,102.41,22.97,-1.08,14.03,0.77,0.69,1,46.43,5.03,0.11,2.31,0.32,0.25,4,137.82,17.02,-4.64,7.70,0.87,0.77,9,115.63,22.42,-4.24,15.77,0.94,0.71,5,116.13,14.93,-3.26,7.05,0.91,0.83,3,123.18,19.66,4.54,13.31,0.89,0.71,1,116.09,0.00,-17.03,0.00,0.93,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,84
1,79.40,0.00,5.78,0.00,0.93,0.62,4,97.55,9.38,-10.17,12.74,0.81,0.64,6,107.75,21.42,-0.38,9.67,0.79,0.72,4,117.07,22.65,3.27,9.78,0.84,0.70,4,139.17,9.50,-8.83,9.68,0.88,0.77,9,114.89,26.71,-5.36,14.20,0.94,0.72,5,114.69,25.93,-6.36,11.00,0.92,0.79,2,130.59,8.58,-3.25,4.19,0.89,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,84
1,76.69,0.00,12.04,0.00,0.91,0.62,5,87.01,6.53,-6.76,10.51,0.80,0.63,6,109.51,19.76,3.76,12.31,0.79,0.72,5,129.23,8.62,5.44,8.89,0.86,0.69,4,133.93,12.12,-8.66,8.94,0.88,0.77,10,116.99,23.74,-2.38,11.45,0.94,0.72,5,119.08,25.92,-4.31,10.64,0.92,0.81,2,1.82,0.33,0.03,0.14,0.01,0.01,1,114.49,0.00,-19.38,0.00,0.92,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,84
0,0.00,0.00,0.00,0.00,0.00,0.00,1,116.00,0.00,6.00,0.00,0.80,0.62,5,117.60,10.29,-6.20,11.20,0.80,0.69,2,149.00,6.00,16.00,1.00,0.82,0.76,6,104.83,20.22,-10.17,10.93,0.86,0.76,5,109.60,12.75,-2.60,8.16,0.94,0.67,9,114.33,17.96,1.11,12.31,0.92,0.75,5,116.80,22.03,4.20,8.16,0.94,0.71,1,97.00,0.00,-5.00,0.00,0.91,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,1,108.00,0.00,0.53,0.00,0.79,0.63,5,112.13,10.36,-3.43,10.88,0.79,0.70,3,146.04,7.38,11.24,11.26,0.84,0.74,6,105.02,24.04,-11.11,10.38,0.86,0.76,1,25.12,3.50,-0.90,1.72,0.22,0.16,9,114.52,15.01,1.87,13.75,0.92,0.75,6,120.53,21.82,-0.34,11.08,0.94,0.71,1,83.01,0.00,0.69,0.00,0.91,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,1,108.00,0.00,-0.53,0.00,0.80,0.63,5,114.96,12.11,-7.12,12.30,0.80,0.70,2,157.24,6.28,16.80,0.64,0.82,0.76,5,106.04,16.21,-9.99,9.08,0.86,0.75,2,126.28,12.24,-7.22,5.71,0.94,0.67,6,115.00,15.76,-0.97,13.28,0.95,0.71,3,107.50,8.93,2.11,6.79,0.93,0.75,1,83.19,0.00,-9.69,0.00,0.91,0.74,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,1,123.97,0.00,10.22,0.00,0.77,0.62,4,120.40,11.77,-7.10,7.64,0.79,0.70,2,152.40,0.09,15.22,1.55,0.82,0.76,5,104.47,21.08,-11.05,13.36,0.85,0.75,4,114.46,15.52,-4.83,8.43,0.93,0.66,9,114.51,20.10,-1.99,14.53,0.92,0.75,4,118.88,23.69,0.96,6.90,0.92,0.73,2,108.51,4.93,-0.52,5.58,0.90,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,38.87,2.58,-2.38,4.83,0.26,0.23,2,121.84,35.81,-2.88,16.82,0.90,0.80,4,108.28,27.29,-17.97,6.52,0.88,0.76,5,114.67,13.03,-0.51,5.01,0.94,0.67,8,114.19,15.06,-2.35,11.64,0.92,0.75,4,122.70,17.57,7.31,3.70,0.93,0.71,1,86.15,0.00,-3.33,0.00,0.91,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,2,28.55,0.00,1.98,0.00,0.20,0.15,1,35.27,4.12,-1.69,2.59,0.24,0.21,1,135.77,0.00,22.98,0.00,0.84,0.72,4,100.33,24.66,-14.66,10.24,0.89,0.76,6,115.74,21.58,-1.37,8.51,0.95,0.70,7,119.19,14.11,-0.45,12.16,0.93,0.73,3,104.80,14.13,3.26,7.24,0.93,0.75,1,108.00,0.00,0.00,0.00,0.90,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,85
0,0.00,0.00,0.00,0.00,0.00,0.00,2,101.00,2.00,-9.50,7.50,0.94,0.67,3,125.33,31.94,-2.33,11.03,0.90,0.75,4,116.50,19.70,-3.00,13.13,0.90,0.76,2,146.00,9.00,5.00,11.00,0.91,0.77,3,139.67,10.66,-2.67,9.67,0.91,0.81,4,107.00,15.80,5.25,10.54,0.93,0.71,2,109.50,8.50,-6.50,13.50,0.95,0.72,2,48.00,8.83,1.15,4.61,0.37,0.24,0,0.00,0.00,0.00,0.00,0.00,0.00,86
0,0.00,0.00,0.00,0.00,0.00,0.00,2,99.25,7.16,-12.00,9.51,0.95,0.67,4,116.49,32.71,4.10,10.18,0.91,0.73,2,13.21,2.54,0.06,1.69,0.11,0.09,2,136.60,12.80,3.72,10.22,0.91,0.77,3,137.53,17.01,-0.10,4.97,0.91,0.81,6,106.03,17.18,9.19,6.92,0.91,0.72,3,100.96,9.06,-12.26,6.76,0.97,0.69,2,11.91,1.86,0.11,1.16,0.09,0.06,0,0.00,0.00,0.00,0.00,0.00,0.00,86
0,0.00,0.00,0.00,0.00,0.00,0.00,4,98.37,10.85,-6.76,10.76,0.76,0.65,2,23.23,5.80,-1.04,2.13,0.17,0.14,4,111.79,22.19,-4.22,16.46,0.91,0.76,4,122.72,29.48,-3.79,14.61,0.89,0.76,3,143.59,16.42,-4.93,8.97,0.91,0.81,4,108.03,13.00,1.75,10.95,0.92,0.71,3,111.60,9.20,-8.26,16.71,0.95,0.69,4,99.75,17.13,6.48,9.83,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,86
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,124.72,28.40,-7.42,5.17,0.88,0.73,2,109.80,20.44,-0.81,4.33,0.96,0.85,1,149.40,0.00,13.94,0.00,0.81,0.69,2,138.35,6.89,1.36,6.16,0.89,0.82,2,108.17,12.04,8.48,11.46,0.95,0.75,2,117.21,12.04,-9.27,12.54,0.96,0.73,2,132.02,30.62,5.67,10.76,0.97,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,86
0,0.00,0.00,0.00,0.00,0.00,0.00,1,89.84,0.00,-16.82,0.00,0.99,0.62,1,150.44,0.00,10.34,0.00,0.91,0.79,2,103.58,20.38,-1.49,11.71,0.88,0.74,1,150.37,0.00,13.85,0.00,0.82,0.70,2,142.65,7.56,5.54,8.60,0.90,0.79,2,116.56,27.45,-1.13,7.91,0.95,0.75,1,99.18,0.00,3.47,0.00,0.96,0.76,1,149.19,0.00,15.15,0.00,0.93,0.61,1,111.45,0.00,-5.15,0.00,0.90,0.61,86
0,0.00,0.00,0.00,0.00,0.00,0.00,2,95.27,0.93,-7.92,12.78,0.91,0.67,3,130.53,36.63,-3.98,12.14,0.90,0.75,6,116.59,18.90,-2.23,12.89,0.89,0.73,2,144.23,0.89,5.88,8.25,0.91,0.77,4,137.20,6.54,-3.56,10.42,0.90,0.79,5,104.04,17.33,3.02,13.53,0.92,0.72,3,107.01,18.07,-3.58,14.35,0.93,0.77,2,113.99,22.51,-2.44,13.42,0.96,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,86
0,0.00,0.00,0.00,0.00,0.00,0.00,4,117.50,26.37,0.50,14.74,0.93,0.63,4,106.25,18.36,-3.75,11.56,0.83,0.64,5,113.40,21.97,-12.80,4.02,0.87,0.65,7,116.71,30.25,2.14,9.17,0.92,0.76,10,123.10,20.25,-3.40,11.46,0.92,0.76,3,124.33,25.32,5.33,10.34,0.94,0.77,3,127.33,13.47,0.67,13.07,0.92,0.71,2,106.50,19.50,-0.50,8.50,0.93,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,87
0,0.00,0.00,0.00,0.00,0.00,0.00,2,96.60,10.76,-8.67,16.70,0.90,0.61,4,97.20,22.09,-5.70,9.79,0.83,0.64,4,100.85,18.82,-13.10,8.26,0.85,0.61,4,108.05,27.50,6.04,13.95,0.91,0.78,9,125.92,19.98,-2.55,12.38,0.91,0.75,3,127.27,29.12,3.18,11.05,0.94,0.79,2,118.47,13.23,-8.71,4.90,0.93,0.69,2,105.71,30.42,-7.23,9.76,0.93,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,87
